"Date","QQQ.Open","QQQ.High","QQQ.Low","QQQ.Close","QQQ.Volume","QQQ.Adjusted"
2024-11-18,498.130004882812,502.140014648438,496.730010986328,500.019989013672,27080800,497.335906982422
2024-11-19,497.420013427734,503.950012207031,497.079986572266,503.459991455078,24523000,500.757415771484
2024-11-20,503.160003662109,503.480010986328,496.559997558594,503.170013427734,29565500,500.469024658203
2024-11-21,506.239990234375,506.959991455078,497.559997558594,504.980010986328,34526700,502.269317626953
2024-11-22,504.420013427734,506.529998779297,502.779998779297,505.790008544922,23826600,503.074920654297
2024-11-25,509.899993896484,511.450012207031,504.260009765625,506.589996337891,26375200,503.870635986328
2024-11-26,508.079986572266,510.140014648438,507.230010986328,509.309997558594,26557100,506.576019287109
2024-11-27,508.170013427734,508.239990234375,501.929992675781,505.299987792969,24957400,502.587554931641
2024-11-29,505.929992675781,510.339996337891,505.309997558594,509.739990234375,15334000,507.003723144531
2024-12-02,511.010009765625,516.260009765625,510.619995117188,515.289978027344,25147200,512.52392578125
2024-12-03,513.950012207031,517.150024414062,513.369995117188,516.869995117188,18597900,514.095458984375
2024-12-04,520.320007324219,523.52001953125,519.599975585938,523.260009765625,26086200,520.451171875
2024-12-05,523.309997558594,524.039978027344,521.419982910156,521.809997558594,18169600,519.008972167969
2024-12-06,522.47998046875,526.719970703125,522.349975585938,526.47998046875,23762600,523.653869628906
2024-12-09,525.549987792969,526.349975585938,521.219970703125,522.380004882812,20674400,519.575866699219
2024-12-10,523.619995117188,525.380004882812,519.159973144531,520.599975585938,24350000,517.805419921875
2024-12-11,525,530.609985351562,524.590026855469,529.919982910156,32168600,527.075378417969
2024-12-12,527.679992675781,528.960021972656,526.02001953125,526.5,23577500,523.673767089844
2024-12-13,530.460021972656,533.169982910156,527.299987792969,530.530029296875,28780400,527.682189941406
2024-12-16,533.080017089844,539.150024414062,533,538.169982910156,31979900,535.281127929688
2024-12-17,536.359985351562,537.47998046875,534.130004882812,535.799987792969,28579100,532.923767089844
2024-12-18,535.150024414062,536.880004882812,515.010009765625,516.469970703125,54703200,513.697509765625
2024-12-19,521.190002441406,521.760009765625,513.830017089844,514.169982910156,46441800,511.409973144531
2024-12-20,510.440002441406,524.820007324219,509.290008544922,518.659973144531,60530000,515.875854492188
2024-12-23,519.549987792969,523.25,516.130004882812,522.869995117188,29672800,520.90185546875
2024-12-24,524.830017089844,530.049987792969,524.190002441406,529.960021972656,17558200,527.965209960938
2024-12-26,528.320007324219,531.239990234375,526.309997558594,529.599975585938,19090500,527.606567382812
2024-12-27,526.010009765625,526.450012207031,517.859985351562,522.559997558594,33839600,520.593017578125
2024-12-30,515.510009765625,519.359985351562,511.829986572266,515.609985351562,34584000,513.669189453125
2024-12-31,516.900024414062,517.659973144531,510.260009765625,511.230010986328,29117000,509.305694580078
2025-01-02,514.299987792969,516.640014648438,505.709991455078,510.230010986328,36389800,508.309448242188
2025-01-03,513.349975585938,519.650024414062,512.530029296875,518.580017089844,29059500,516.627990722656
2025-01-06,524.02001953125,527.919982910156,522.030029296875,524.539978027344,36109700,522.565551757812
2025-01-07,525.590026855469,525.989990234375,513.280029296875,515.179992675781,36690300,513.240783691406
2025-01-08,515.080017089844,516.919982910156,510.570007324219,515.27001953125,30777800,513.330444335938
2025-01-10,511.480010986328,511.579986572266,503.920013427734,507.190002441406,40532500,505.280883789062
2025-01-13,501.200012207031,506.019989013672,499.700012207031,505.559997558594,31694200,503.657012939453
2025-01-14,508.739990234375,510.160003662109,501.589996337891,505.079986572266,33737200,503.178802490234
2025-01-15,513.030029296875,517.849975585938,511.459991455078,516.700012207031,34957600,514.755065917969
2025-01-16,518.97998046875,519.059997558594,512.950012207031,513.080017089844,28229000,511.148742675781
2025-01-17,522.849975585938,524.070007324219,513.109985351562,521.739990234375,51837900,519.776062011719
2025-01-21,524.47998046875,525.969970703125,520.059997558594,524.799987792969,23628000,522.824584960938
2025-01-22,529.570007324219,533.820007324219,529.260009765625,531.510009765625,33593000,529.509338378906
2025-01-23,529.039978027344,532.760009765625,528.450012207031,532.640014648438,23096600,530.635070800781
2025-01-24,533.02001953125,533.789978027344,528.150024414062,529.630004882812,19878300,527.636413574219
2025-01-27,511,517.989990234375,510.149993896484,514.210021972656,60771700,512.274475097656
2025-01-28,515.219970703125,523,511.779998779297,521.809997558594,33194200,519.845886230469
2025-01-29,522.460021972656,522.590026855469,516.900024414062,520.830017089844,26649000,518.86962890625
2025-01-30,523.710021972656,526.099975585938,518.210021972656,523.049987792969,27431300,521.081176757812
2025-01-31,526.919982910156,531.52001953125,521.190002441406,522.289978027344,38755200,520.324035644531
2025-02-03,513.469970703125,520.849975585938,511.049987792969,518.109985351562,40580800,516.159729003906
2025-02-04,518.630004882812,525.109985351562,518.22998046875,524.469970703125,26046800,522.495849609375
2025-02-05,521.820007324219,527.010009765625,520.619995117188,526.849975585938,21134100,524.866882324219
2025-02-06,527.359985351562,529.809997558594,525.739990234375,529.599975585938,19434500,527.606567382812
2025-02-07,530.140014648438,532.099975585938,522.190002441406,522.919982910156,29605500,520.95166015625
2025-02-10,527.219970703125,530.359985351562,526.75,529.25,20852800,527.2578125
2025-02-11,525.960021972656,529.919982910156,525.830017089844,527.989990234375,19325500,526.002563476562
2025-02-12,522.299987792969,529.190002441406,521.950012207031,528.299987792969,25009400,526.311401367188
2025-02-13,529.97998046875,536.219970703125,529.190002441406,535.900024414062,28714800,533.8828125
2025-02-14,536.010009765625,538.840026855469,535.669982910156,538.150024414062,17862600,536.124389648438
2025-02-18,539.72998046875,540,536.039978027344,539.369995117188,20565000,537.339721679688
2025-02-19,538.570007324219,540.809997558594,536.460021972656,539.52001953125,19666900,537.4892578125
2025-02-20,538.72998046875,539.099975585938,532.460021972656,537.22998046875,26550800,535.207763671875
2025-02-21,538.380004882812,538.400024414062,525.710021972656,526.080017089844,47093800,524.099731445312
2025-02-24,527.880004882812,529.070007324219,519.530029296875,519.869995117188,39268400,517.913146972656
2025-02-25,519.239990234375,519.320007324219,509.440002441406,513.320007324219,48940000,511.387817382812
2025-02-26,515.530029296875,519.659973144531,511.369995117188,514.559997558594,34457600,512.623107910156
2025-02-27,518.130004882812,519.070007324219,500.049987792969,500.269989013672,52448000,498.386901855469
2025-02-28,500.130004882812,508.779998779297,496.929992675781,508.170013427734,47654000,506.257202148438
2025-03-03,511.519989013672,513.039978027344,493.579986572266,497.049987792969,44587200,495.179016113281
2025-03-04,494.179992675781,503.739990234375,487.739990234375,495.549987792969,67875400,493.684692382812
2025-03-05,496.200012207031,503.630004882812,491.260009765625,502.010009765625,46323700,500.120361328125
2025-03-06,493.690002441406,498.579986572266,486.200012207031,488.200012207031,57574300,486.362365722656
2025-03-07,487.160003662109,493.279998779297,480.529998779297,491.790008544922,54714700,489.938873291016
2025-03-10,483.450012207031,483.970001220703,468.660003662109,472.730010986328,76668000,470.950622558594
2025-03-11,472.350006103516,478.809997558594,467.010009765625,471.600006103516,68760800,469.824859619141
2025-03-12,479.160003662109,481.059997558594,471.790008544922,476.920013427734,46971100,475.124847412109
2025-03-13,476.25,476.279998779297,466.429992675781,468.339996337891,46563300,466.577087402344
2025-03-14,473.730010986328,480.559997558594,473.119995117188,479.660003662109,43563000,477.8544921875
2025-03-17,479.609985351562,485.839996337891,477.799987792969,482.769989013672,41744400,480.952758789062
2025-03-18,479.410003662109,479.609985351562,472.410003662109,474.540008544922,39072300,472.753784179688
2025-03-19,476.809997558594,485.329986572266,474.869995117188,480.890014648438,40430300,479.079895019531
2025-03-20,476.880004882812,484.549987792969,476.179992675781,479.260009765625,36780500,477.455993652344
2025-03-21,474.079986572266,481.609985351562,472.910003662109,480.839996337891,42234900,479.030029296875
2025-03-24,487.739990234375,491.510009765625,484.399993896484,490.660003662109,34567200,489.542053222656
2025-03-25,491.390014648438,493.619995117188,490.420013427734,493.459991455078,26035200,492.335662841797
2025-03-26,492.299987792969,493.160003662109,482.820007324219,484.380004882812,34627100,483.2763671875
2025-03-27,482.410003662109,486.579986572266,480.25,481.619995117188,33469800,480.522644042969
2025-03-28,479.809997558594,480.519989013672,468.049987792969,468.940002441406,46363800,467.871551513672
2025-03-31,461.920013427734,469.859985351562,457.329986572266,468.920013427734,53000300,467.851623535156
2025-04-01,467.299987792969,473.630004882812,464.420013427734,472.700012207031,41156200,471.622985839844
2025-04-02,466.119995117188,479.559997558594,465.859985351562,476.149993896484,49894500,475.065093994141
2025-04-03,456.440002441406,460.070007324219,450.140014648438,450.660003662109,70456300,449.633178710938
2025-04-04,438.140014648438,440.369995117188,422.670013427734,422.670013427734,117088400,421.706970214844
2025-04-07,408.660003662109,443.140014648438,402.390014648438,423.690002441406,161557000,422.724639892578
2025-04-08,438.160003662109,443.140014648438,409.790008544922,416.059997558594,101248100,415.111999511719
2025-04-09,415.570007324219,467.829986572266,415.429992675781,466,142876900,464.938232421875
2025-04-10,453.559997558594,455.589996337891,432.630004882812,446.179992675781,108384100,445.163391113281
2025-04-11,444.649993896484,455.790008544922,441.329986572266,454.399993896484,52483800,453.364685058594
2025-04-14,464.459991455078,465.049987792969,452.630004882812,457.480010986328,43941200,456.437683105469
2025-04-15,458.540008544922,462.380004882812,456.149993896484,457.989990234375,35404200,456.946472167969
2025-04-16,449.029998779297,452.619995117188,437.760009765625,444.179992675781,48980600,443.167938232422
2025-04-17,447.170013427734,447.75,441.359985351562,444.100006103516,44837000,443.088134765625
2025-04-21,438.230010986328,439.079986572266,427.929992675781,433.109985351562,44149300,432.123138427734
2025-04-22,438.820007324219,447.579986572266,437.619995117188,444.480010986328,52304400,443.46728515625
2025-04-23,458.170013427734,463.380004882812,452.880004882812,454.559997558594,55801100,453.524291992188
2025-04-24,456.480010986328,467.660003662109,455.829986572266,467.350006103516,45956100,466.28515625
2025-04-25,466.970001220703,473.089996337891,465.390014648438,472.559997558594,38697100,471.483276367188
2025-04-28,473.029998779297,474.809997558594,466.029998779297,472.410003662109,33550800,471.333618164062
2025-04-29,470.170013427734,476.420013427734,469.589996337891,475.529998779297,30613100,474.446533203125
2025-04-30,467.130004882812,477.200012207031,462.429992675781,475.470001220703,46810600,474.386657714844
2025-05-01,483.410003662109,487.179992675781,480.739990234375,481.679992675781,43316500,480.582489013672
2025-05-02,486.540008544922,490.910003662109,484.829986572266,488.829986572266,39218100,487.716217041016
2025-05-05,484.600006103516,489.029998779297,484.100006103516,485.929992675781,28309500,484.822814941406
2025-05-06,479.559997558594,485.049987792969,478.190002441406,481.410003662109,32786300,480.313140869141
2025-05-07,482.079986572266,485.799987792969,476.779998779297,483.299987792969,38006300,482.198822021484
2025-05-08,488.529998779297,492.700012207031,484.170013427734,488.290008544922,39577600,487.177459716797
2025-05-09,490.209991455078,491.540008544922,486.200012207031,487.970001220703,27767400,486.858184814453
2025-05-12,506.989990234375,507.890014648438,501.480010986328,507.850006103516,45090600,506.69287109375
2025-05-13,509.160003662109,517.390014648438,508.420013427734,515.590026855469,53269600,514.415222167969
2025-05-14,516.77001953125,519.22998046875,515.75,518.679992675781,47014500,517.498229980469
2025-05-15,516.52001953125,521.929992675781,515.169982910156,519.25,50153300,518.06689453125
2025-05-16,520.659973144531,521.700012207031,517.099975585938,521.510009765625,48394600,520.32177734375
2025-05-19,514.239990234375,522.530029296875,514.239990234375,522.010009765625,52536200,520.820678710938
2025-05-20,519.469970703125,520.929992675781,516.659973144531,520.27001953125,42517600,519.084655761719
2025-05-21,516.27001953125,523,511.239990234375,513.039978027344,71292800,511.871063232422
2025-05-22,513.659973144531,517.710021972656,512.299987792969,514,55607200,512.828918457031
2025-05-23,506.179992675781,511.839996337891,505.579986572266,509.239990234375,58368100,508.079711914062
2025-05-27,516.150024414062,521.710021972656,514.590026855469,521.219970703125,47226300,520.032409667969
2025-05-28,522.179992675781,523.679992675781,518.390014648438,518.909973144531,46637200,517.727661132812
2025-05-29,526.330017089844,526.47998046875,517.320007324219,519.929992675781,58513300,518.745361328125
2025-05-30,519.440002441406,520.679992675781,511.929992675781,519.109985351562,67662800,517.92724609375
2025-06-02,517.239990234375,523.450012207031,515.969970703125,523.210021972656,44762800,522.017944335938
2025-06-03,523.559997558594,528.739990234375,522.690002441406,527.299987792969,44070300,526.098571777344
2025-06-04,528.010009765625,529.840026855469,525.969970703125,528.77001953125,41359300,527.565246582031
2025-06-05,530.179992675781,533.049987792969,522.659973144531,524.789978027344,61031200,523.594299316406
2025-06-06,530,531.799987792969,528.210021972656,529.919982910156,42467000,528.712585449219
2025-06-09,530.140014648438,532.349975585938,529.010009765625,530.700012207031,33688700,529.490844726562
2025-06-10,531.169982910156,534.900024414062,528.890014648438,534.210021972656,40664800,532.992858886719
2025-06-11,535.619995117188,536.780029296875,530.109985351562,532.409973144531,53701000,531.196899414062
2025-06-12,531.090026855469,534.640014648438,530.840026855469,533.659973144531,34104900,532.444091796875
2025-06-13,527.679992675781,531.869995117188,525.72998046875,526.960021972656,55814400,525.759399414062
2025-06-16,530.5,535.369995117188,530.450012207031,534.289978027344,37622100,533.072631835938
2025-06-17,531.710021972656,533.330017089844,527.909973144531,529.080017089844,42180900,527.87451171875
2025-06-18,530.099975585938,532.549987792969,527.400024414062,528.989990234375,43983500,527.78466796875
2025-06-20,532.260009765625,533.559997558594,524.880004882812,526.830017089844,61643500,525.629638671875
2025-06-23,526.809997558594,532.169982910156,523.650024414062,531.650024414062,50666100,531.034423828125
2025-06-24,536.890014648438,540.700012207031,536.27001953125,539.780029296875,45442000,539.154968261719
2025-06-25,542.059997558594,543.309997558594,539.380004882812,541.159973144531,44804200,540.533325195312
2025-06-26,543.349975585938,546.669982910156,541.52001953125,546.219970703125,43811400,545.587463378906
2025-06-27,547.260009765625,549.989990234375,544.539978027344,548.090026855469,57577100,547.455383300781
2025-06-30,551.260009765625,552.799987792969,549.010009765625,551.640014648438,45548700,551.001220703125
2025-07-01,549.72998046875,550.710021972656,544.659973144531,546.989990234375,56166700,546.356628417969
2025-07-02,546.159973144531,551,546.119995117188,550.799987792969,36538300,550.162170410156
2025-07-03,553.179992675781,557.200012207031,553.179992675781,556.219970703125,26443500,555.575927734375
2025-07-07,553.52001953125,554.340026855469,549.580017089844,552.030029296875,45349300,551.390808105469
2025-07-08,553.380004882812,554.010009765625,551.099975585938,552.340026855469,36153300,551.700439453125
2025-07-09,554.47998046875,557.630004882812,553.099975585938,556.25,43045500,555.605895996094
2025-07-10,556.890014648438,557.299987792969,552.75,555.450012207031,34710900,554.806823730469
2025-07-11,553.299987792969,555.789978027344,552.049987792969,554.200012207031,39618600,553.558288574219
2025-07-14,553.989990234375,556.950012207031,551.630004882812,556.210021972656,36453300,555.565979003906
2025-07-15,560.25,560.799987792969,556.659973144531,556.719970703125,43277700,556.075317382812
2025-07-16,557.280029296875,560.210021972656,551.559997558594,557.289978027344,52314700,556.644653320312
2025-07-17,558.02001953125,562.309997558594,557.210021972656,561.799987792969,40423800,561.149475097656
2025-07-18,563.119995117188,564.72998046875,559.97998046875,561.260009765625,50484700,560.610107421875
2025-07-21,562.090026855469,566.059997558594,562.059997558594,564.169982910156,39595200,563.516723632812
2025-07-22,564.299987792969,564.349975585938,558.609985351562,561.25,43270600,560.60009765625
2025-07-23,562.340026855469,563.849975585938,559.580017089844,563.809997558594,40215300,563.157165527344
2025-07-24,565.130004882812,566.239990234375,563.289978027344,565.010009765625,42275500,564.355773925781
2025-07-25,564.929992675781,567.700012207031,564.27001953125,566.369995117188,30630800,565.714172363281
2025-07-28,567.739990234375,569.039978027344,566.869995117188,568.140014648438,31498700,567.482116699219
2025-07-29,570.760009765625,572.109985351562,566.530029296875,567.260009765625,45463300,566.603149414062
2025-07-30,568.179992675781,570.619995117188,565.049987792969,568.02001953125,43433800,567.3623046875
2025-07-31,574.539978027344,574.630004882812,563.869995117188,565.010009765625,64613600,564.355773925781
2025-08-01,558.830017089844,559.02001953125,551.679992675781,553.880004882812,69400800,553.238647460938
2025-08-04,559.049987792969,564.320007324219,558.950012207031,564.099975585938,47669800,563.44677734375
2025-08-05,565.390014648438,566.559997558594,559.72998046875,560.27001953125,48666600,559.621276855469
2025-08-06,561.109985351562,567.760009765625,560.630004882812,567.320007324219,41823700,566.6630859375
2025-08-07,571.669982910156,573.320007324219,565.109985351562,569.239990234375,44463000,568.580871582031
2025-08-08,570.450012207031,574.77001953125,570.150024414062,574.549987792969,35255500,573.884704589844
2025-08-11,574.690002441406,576.799987792969,571.570007324219,572.849975585938,33112900,572.186645507812
2025-08-12,575.159973144531,580.349975585938,572.489990234375,580.049987792969,42143300,579.378295898438
2025-08-13,582.760009765625,583.320007324219,578.940002441406,580.340026855469,41209300,579.668029785156
2025-08-14,578.280029296875,581.880004882812,577.909973144531,579.890014648438,45425000,579.218566894531
2025-08-15,579.799987792969,579.840026855469,575.570007324219,577.340026855469,49480200,576.671508789062
2025-08-18,576.440002441406,577.77001953125,575.239990234375,577.109985351562,29831000,576.441711425781
2025-08-19,576.390014648438,576.559997558594,568.25,569.280029296875,53752600,568.620849609375
2025-08-20,568.330017089844,568.450012207031,558.840026855469,565.900024414062,76781100,565.244750976562
2025-08-21,564.349975585938,566.489990234375,560.97998046875,563.280029296875,46436900,562.627807617188
2025-08-22,564.669982910156,573.989990234375,563.27001953125,571.969970703125,51502100,571.307678222656
2025-08-25,570.400024414062,573.289978027344,569.159973144531,570.320007324219,34044700,569.659606933594
2025-08-26,569.830017089844,572.919982910156,568.799987792969,572.609985351562,34103000,571.946960449219
2025-08-27,571.590026855469,574.409973144531,570.369995117188,573.489990234375,36927100,572.825927734375
2025-08-28,574.109985351562,578,572.460021972656,577.080017089844,46787900,576.411804199219
2025-08-29,574.659973144531,575.030029296875,568.539978027344,570.400024414062,56030400,569.739562988281
2025-09-02,561.309997558594,565.969970703125,559.539978027344,565.619995117188,65876800,564.965026855469
2025-09-03,569.22998046875,571.700012207031,566.72998046875,570.070007324219,54230200,569.409912109375
2025-09-04,570.739990234375,575.599975585938,569.030029296875,575.22998046875,47526300,574.563903808594
2025-09-05,580.489990234375,581.119995117188,571.530029296875,576.059997558594,68342500,575.392944335938
2025-09-08,578.369995117188,580.840026855469,577.77001953125,578.869995117188,46371400,578.19970703125
2025-09-09,579.669982910156,580.940002441406,577.039978027344,580.510009765625,44007600,579.837829589844
2025-09-10,583.739990234375,583.77001953125,578.549987792969,580.700012207031,49308000,580.027587890625
2025-09-11,583.239990234375,584.880004882812,581.619995117188,584.080017089844,44745800,583.403686523438
2025-09-12,585.039978027344,587.859985351562,584.099975585938,586.659973144531,50745900,585.980651855469
2025-09-15,588.440002441406,591.789978027344,588.289978027344,591.679992675781,44360300,590.994873046875
2025-09-16,592.609985351562,592.859985351562,590.489990234375,591.179992675781,36942100,590.495422363281
2025-09-17,591.099975585938,591.75,584.369995117188,590,69384800,589.316833496094
2025-09-18,594.909973144531,598.140014648438,592.960021972656,595.320007324219,61069300,594.630676269531
2025-09-19,597.330017089844,600.049987792969,595.849975585938,599.349975585938,58196100,598.655944824219
2025-09-22,597.739990234375,602.869995117188,597.719970703125,602.200012207031,57154800,602.200012207031
2025-09-23,602.369995117188,602.570007324219,596.97998046875,598.200012207031,64635500,598.200012207031
2025-09-24,599.580017089844,599.900024414062,593.359985351562,596.099975585938,49850300,596.099975585938
2025-09-25,592.200012207031,595.119995117188,588.5,593.530029296875,70920200,593.530029296875
2025-09-26,594.349975585938,596.299987792969,591.059997558594,595.969970703125,54337400,595.969970703125
2025-09-29,599.109985351562,602.049987792969,597.409973144531,598.72998046875,48332900,598.72998046875
2025-09-30,598.429992675781,600.710021972656,596.099975585938,600.369995117188,46533800,600.369995117188
2025-10-01,597.169982910156,603.789978027344,596.340026855469,603.25,46899600,603.25
2025-10-02,607.059997558594,607.159973144531,602.929992675781,605.72998046875,43765400,605.72998046875
2025-10-03,606.510009765625,607.330017089844,601.390014648438,603.179992675781,46482100,603.179992675781
